date,ghi_forecast,dni_forecast,cloud_cover_forecast,ambient_temperature_forecast,power_actual,power_actual_scaled
2022-12-19 09:00:00,76.8,115.6,35.5,9.6,2.68032591,0.11828446204766108
2022-12-19 10:00:00,209.6,344.6,33.2,11.0,8.15864445,0.3600460922330097
2022-12-19 11:00:00,330.0,522.5,21.4,12.6,11.96595207,0.5280649633715799
2022-12-19 12:00:00,409.6,625.3,15.8,14.2,13.8348081,0.6105387511032657
2022-12-19 13:00:00,431.2,649.5,5.1,15.3,14.08251807,0.6214703473080319
2022-12-19 14:00:00,389.5,593.9,15.4,15.8,12.925043460000001,0.5703902674315976
2022-12-19 15:00:00,306.8,525.9,16.2,15.7,9.99037089,0.440881327890556
2022-12-19 16:00:00,185.7,389.3,15.9,15.2,5.6899751400000005,0.25110216857899387
2022-12-19 17:00:00,49.3,133.0,16.9,14.2,0.8991818100000002,0.03968145675198589
2022-12-20 09:00:00,61.5,45.7,53.4,10.0,2.90794644,0.1283294986760812
2022-12-20 10:00:00,167.1,155.7,48.9,11.2,5.8458476699999995,0.25798092100617825
2022-12-20 11:00:00,284.3,316.6,41.2,12.6,8.03182986,0.3544496849073257
2022-12-20 12:00:00,368.8,454.0,28.4,14.1,9.46481679,0.4176882961165049
2022-12-20 13:00:00,410.5,564.7,21.8,15.1,12.47356917,0.5504664240953221
2022-12-20 14:00:00,377.4,538.4,27.8,15.5,12.88378836,0.568569654015887
2022-12-20 15:00:00,296.6,469.4,23.7,15.4,10.658524139999999,0.47036734951456305
2022-12-20 16:00:00,176.4,324.9,35.3,15.1,5.88530907,0.2597223773168579
2022-12-20 17:00:00,47.2,109.4,19.6,14.2,1.1807927100000002,0.052109122241835844
2022-12-21 09:00:00,75.5,120.3,16.0,9.3,2.23925508,0.09881972992056487
2022-12-21 10:00:00,198.9,293.6,45.4,11.3,6.72511941,0.29678373389232127
2022-12-21 11:00:00,301.3,399.4,45.5,12.5,11.827837169999999,0.5219698662842012
2022-12-21 12:00:00,400.0,586.9,44.8,14.0,13.22871687,0.5837915653133274
2022-12-21 13:00:00,427.7,636.0,77.7,15.4,13.59750159,0.6000662661076788
2022-12-21 14:00:00,382.6,560.0,44.2,16.2,12.41886132,0.5480521323918799
2022-12-21 15:00:00,278.6,382.7,53.0,16.6,9.90947502,0.4373113424536629
2022-12-21 16:00:00,161.3,244.4,44.8,16.2,4.747923900000001,0.20952885701676968
2022-12-21 17:00:00,45.3,91.8,37.8,15.1,0.9477910800000001,0.04182661429832304
2022-12-22 09:00:00,66.5,74.0,57.1,13.6,2.3820335999999998,0.10512063548102382
2022-12-22 10:00:00,197.8,299.0,23.1,15.0,6.77803356,0.29911886849073255
2022-12-22 11:00:00,317.7,478.9,8.0,16.2,11.969539469999999,0.5282232775816417
2022-12-22 12:00:00,385.7,526.6,26.4,17.3,12.128102550000001,0.5352207656663726
2022-12-22 13:00:00,413.0,573.2,17.7,18.2,12.938316839999999,0.570976030008826
2022-12-22 14:00:00,380.3,547.6,8.9,18.4,13.341002490000001,0.5887468000882613
2022-12-22 15:00:00,306.4,513.5,15.5,18.1,10.79950896,0.4765890979699912
2022-12-22 16:00:00,185.1,366.8,28.2,17.4,5.80602753,0.2562236332744925
2022-12-22 17:00:00,50.0,129.4,33.7,16.2,1.24393095,0.05489545233892321
2022-12-23 09:00:00,51.5,21.7,95.5,15.1,0.45255050999999996,0.01997133759929391
2022-12-23 10:00:00,143.1,79.7,95.9,16.7,1.2177429299999998,0.053739758605472185
2022-12-23 11:00:00,219.5,126.1,90.0,17.8,5.9262054299999996,0.26152715931156223
2022-12-23 12:00:00,316.7,261.4,60.9,18.8,13.00342815,0.5738494329214474
2022-12-23 13:00:00,369.8,397.2,72.2,19.5,12.91177008,0.569804504854369
2022-12-23 14:00:00,335.5,358.2,52.3,19.6,13.74799302,0.6067075472197705
2022-12-23 15:00:00,255.0,293.0,48.5,19.3,8.13945186,0.35919911120917913
2022-12-23 16:00:00,159.1,256.0,32.1,18.8,2.77467453,0.12244812577228596
2022-12-23 17:00:00,41.3,76.1,35.3,17.7,0.29990664000000006,0.013235067961165052
2022-12-24 09:00:00,46.9,27.6,99.0,14.9,0.73254708,0.03232776169461606
2022-12-24 10:00:00,127.9,56.7,99.0,15.7,2.35674243,0.10400452030008826
2022-12-24 11:00:00,210.9,112.8,95.6,16.6,2.9231928899999997,0.12900233406884376
2022-12-24 12:00:00,276.1,165.8,95.6,17.4,5.59365345,0.24685143203883494
2022-12-24 13:00:00,310.0,225.3,93.8,18.6,9.46409931,0.4176566332744925
2022-12-24 14:00:00,301.9,249.6,92.1,19.2,6.89910831,0.30446197308031775
2022-12-24 15:00:00,237.5,229.7,93.0,19.1,5.493385620000001,0.24242654986760814
2022-12-24 16:00:00,141.0,154.2,92.7,18.3,3.6430046999999997,0.1607680803177405
2022-12-24 17:00:00,43.0,55.1,90.3,16.9,0.79586469,0.03512200750220653
2022-12-25 09:00:00,74.8,137.9,11.2,12.8,2.36804274,0.10450321006178287
2022-12-25 10:00:00,214.9,405.1,2.5,14.7,7.95721194,0.3511567493380406
2022-12-25 11:00:00,334.0,559.9,0.0,16.4,11.840393069999998,0.5225239660194174
2022-12-25 12:00:00,410.9,637.4,0.0,17.9,13.6841373,0.6038895542806708
2022-12-25 13:00:00,437.0,670.8,0.0,19.3,14.04144234,0.6196576496028243
2022-12-25 14:00:00,402.9,641.0,0.0,20.2,12.791233440000001,0.5644851473962931
2022-12-25 15:00:00,319.9,570.9,0.0,20.5,10.44955809,0.46114554677846425
2022-12-25 16:00:00,195.7,418.6,0.0,19.8,6.35884587,0.28061985304501325
2022-12-25 17:00:00,55.9,148.9,0.0,18.2,1.3858126199999998,0.06115677934686672
2022-12-26 09:00:00,78.1,163.6,3.1,12.4,2.51010378,0.11077245278022949
2022-12-26 10:00:00,217.4,424.8,10.3,14.7,7.987346100000001,0.3524865887025596
2022-12-26 11:00:00,329.2,540.2,21.7,16.4,11.89133415,0.5247720278022948
2022-12-26 12:00:00,393.2,580.8,17.4,17.7,13.64682834,0.6022430864960283
2022-12-26 13:00:00,435.3,661.9,7.8,18.6,13.849695810000002,0.6111957550750221
2022-12-26 14:00:00,408.3,661.2,6.1,19.1,12.816165869999999,0.5655854311562224
2022-12-26 15:00:00,324.1,587.8,7.5,19.3,10.50498342,0.4635915013239188
2022-12-26 16:00:00,198.1,426.6,7.1,18.9,6.2517619799999995,0.27589417387466897
2022-12-26 17:00:00,57.8,156.6,7.3,17.5,1.40931009,0.0621937374227714
2022-12-27 09:00:00,74.0,142.0,28.0,11.9,2.42077752,0.1068304289496911
2022-12-27 10:00:00,214.0,408.1,17.9,14.3,7.597216350000001,0.33526991835834075
2022-12-27 11:00:00,338.9,585.9,12.0,16.1,11.94460704,0.5271229938217122
2022-12-27 12:00:00,419.7,673.8,15.8,17.4,13.928797979999999,0.6146865834068843
2022-12-27 13:00:00,446.7,705.9,22.3,18.6,14.339196540000001,0.6327977290379524
2022-12-27 14:00:00,412.1,673.4,39.5,19.2,13.23194553,0.5839340481023831
2022-12-27 15:00:00,324.2,581.2,48.6,19.4,10.710720810000002,0.4726708212709621
2022-12-27 16:00:00,197.2,411.1,50.0,18.8,6.09624819,0.2690312528684907
2022-12-27 17:00:00,57.5,139.4,50.0,17.1,1.3314635099999999,0.05875831906443071
2022-12-28 09:00:00,73.1,129.4,41.6,11.0,1.82526912,0.08055027007943513
2022-12-28 10:00:00,210.0,378.9,60.5,12.8,7.846361279999999,0.34626484024713144
2022-12-28 11:00:00,322.3,500.6,63.3,14.3,11.87752266,0.524162518093557
2022-12-28 12:00:00,410.9,633.8,31.7,15.9,13.83713991,0.6106416553398057
2022-12-28 13:00:00,446.2,700.8,20.4,17.1,14.356595429999999,0.6335655529567519
2022-12-28 14:00:00,413.0,672.7,17.5,17.8,12.91930362,0.5701369646954987
2022-12-28 15:00:00,327.8,593.7,19.4,17.9,11.116993860000001,0.490599905560459
2022-12-28 16:00:00,201.3,430.3,18.8,17.4,6.826463460000001,0.3012561103265667
2022-12-28 17:00:00,60.8,163.0,15.3,16.3,1.36751688,0.06034937687555163
2022-12-29 09:00:00,69.3,106.6,60.8,9.9,2.52427401,0.11139779390997352
2022-12-29 10:00:00,205.9,357.0,47.7,12.1,8.07936291,0.3565473481906443
2022-12-29 11:00:00,324.3,513.2,61.2,13.8,11.56075524,0.5101833733451016
2022-12-29 12:00:00,396.0,567.6,62.0,15.5,13.475888730000001,0.5946994143865844
2022-12-29 13:00:00,428.2,622.5,33.3,16.4,13.598219069999999,0.600097928949691
2022-12-29 14:00:00,396.9,595.4,44.3,16.9,9.623021130000001,0.42466995278022956
2022-12-29 15:00:00,309.1,487.3,69.2,16.8,9.10912608,0.40199144218887906
2022-12-29 16:00:00,189.5,334.5,42.8,16.1,6.8501403,0.3023009841129744
2022-12-29 17:00:00,57.8,111.8,49.5,15.0,1.41110379,0.0622728945278023
2022-12-30 09:00:00,64.9,84.2,65.4,10.5,1.93486419,0.0853867691968226
2022-12-30 10:00:00,202.0,333.4,35.8,12.4,7.06107942,0.31160985966460725
2022-12-30 11:00:00,315.5,468.5,30.0,14.1,10.778522670000001,0.4756629598411298
2022-12-30 12:00:00,391.5,544.8,26.6,15.7,12.320387190000002,0.5437064073256841
2022-12-30 13:00:00,420.3,584.9,30.1,16.9,12.32881758,0.5440784457193293
2022-12-30 14:00:00,377.1,505.2,42.4,17.5,10.479871619999999,0.4624833018534863
2022-12-30 15:00:00,298.0,424.2,44.5,17.7,8.66608218,0.3824396372462489
2022-12-30 16:00:00,181.4,285.2,29.8,17.3,3.6356505300000004,0.16044353618711388
2022-12-30 17:00:00,52.2,90.0,38.8,16.0,0.95927076,0.04233321977052074
2022-12-31 09:00:00,58.4,53.2,43.0,11.0,1.37540916,0.06069766813768756
2022-12-31 10:00:00,168.8,181.8,39.7,12.4,7.1731856700000005,0.316557178729038
2022-12-31 11:00:00,287.1,348.3,14.8,14.0,9.18069471,0.4051498106796116
2022-12-31 12:00:00,389.4,533.5,14.5,15.5,10.72309734,0.47321700529567523
2022-12-31 13:00:00,425.0,600.4,14.1,16.6,12.221913060000002,0.5393606822594882
2022-12-31 14:00:00,399.3,594.3,19.2,17.1,11.74191894,0.5181782409532215
2022-12-31 15:00:00,318.3,518.1,30.9,17.3,9.878444009999999,0.4359419245366284
2022-12-31 16:00:00,198.9,379.2,31.2,17.0,5.87472624,0.2592553503971756
2022-12-31 17:00:00,61.9,134.2,29.3,15.8,1.58240214,0.06983239805825242
2023-01-01 09:00:00,61.1,72.7,56.0,12.0,1.9061649900000002,0.08412025551632833
2023-01-01 10:00:00,189.2,261.9,50.9,13.4,7.03758195,0.31057290158870254
2023-01-01 11:00:00,313.6,454.9,43.6,15.0,9.269662229999998,0.40907600308914377
2023-01-01 12:00:00,398.4,568.5,41.2,16.4,13.18530933,0.5818759633715799
2023-01-01 13:00:00,434.2,634.2,42.1,16.9,13.93956018,0.6151615260370698
2023-01-01 14:00:00,402.3,601.0,42.7,16.9,13.033741679999999,0.5751871879964695
2023-01-01 15:00:00,316.1,503.3,36.3,16.7,10.57278528,0.46658363989408647
2023-01-01 16:00:00,200.3,381.7,36.8,16.2,6.22754703,0.274825552956752
2023-01-01 17:00:00,64.5,152.3,28.8,15.2,1.62724464,0.07181132568402471
2023-01-02 09:00:00,63.5,77.8,71.2,15.0,1.9416802499999999,0.08568756619593998
2023-01-02 10:00:00,195.4,301.8,72.2,15.6,4.356717929999999,0.1922646924095322
2023-01-02 11:00:00,312.9,451.4,70.8,16.3,9.45387522,0.4172054377758164
2023-01-02 12:00:00,396.0,554.9,72.6,16.7,12.18783276,0.5378566972639011
2023-01-02 13:00:00,416.6,558.1,72.6,16.8,12.39769566,0.5471180785525155
2023-01-02 14:00:00,389.1,538.1,67.2,16.8,10.20417993,0.4503168548102383
2023-01-02 15:00:00,315.5,487.5,62.9,16.5,9.771360119999999,0.43121624536628417
2023-01-02 16:00:00,197.1,348.9,68.1,16.0,5.823785159999999,0.2570072886142983
2023-01-02 17:00:00,64.4,135.0,68.6,15.3,1.44303165,0.06368189099735216
2023-01-03 09:00:00,53.6,31.7,97.1,11.5,2.36571093,0.10440030582524272
2023-01-03 10:00:00,156.3,113.7,97.8,12.9,6.76996191,0.29876266151809355
2023-01-03 11:00:00,264.3,245.8,97.2,14.1,10.62211203,0.468760460282436
2023-01-03 12:00:00,348.7,363.2,96.9,15.3,13.2626178,0.5852876345984113
2023-01-03 13:00:00,370.5,374.8,98.5,16.1,11.765057670000001,0.51919936760812
2023-01-03 14:00:00,340.5,340.0,96.4,16.7,11.3451525,0.5006686893203883
2023-01-03 15:00:00,254.3,223.7,91.9,16.7,6.24171726,0.27545089408649603
2023-01-03 16:00:00,153.7,142.5,92.8,16.3,2.64624561,0.11678047705207413
2023-01-03 17:00:00,52.7,65.1,90.1,15.4,1.08070425,0.047692155781112085
2023-01-04 09:00:00,45.1,13.7,80.9,10.5,1.21738419,0.05372392718446602
2023-01-04 10:00:00,139.2,71.2,80.5,11.9,2.13252993,0.09410988217122683
2023-01-04 11:00:00,209.1,100.3,77.8,12.9,5.969971709999999,0.26345859267431593
2023-01-04 12:00:00,262.2,134.1,80.3,13.9,11.040582239999999,0.4872278128861429
2023-01-04 13:00:00,310.0,213.8,81.8,14.8,14.12574624,0.6233780335392762
2023-01-04 14:00:00,280.8,196.5,76.0,15.2,10.523279159999998,0.4643989037952338
2023-01-04 15:00:00,265.2,266.9,32.8,15.5,10.58623803,0.4671773181818182
2023-01-04 16:00:00,198.9,335.2,24.7,15.3,6.46288047,0.28521096513680494
2023-01-04 17:00:00,67.7,134.2,23.5,14.4,1.55746971,0.06873211429832303
2023-01-05 09:00:00,56.6,40.6,50.2,10.2,1.67119029,0.07375067475728155
2023-01-05 10:00:00,173.0,184.1,43.3,11.5,7.27327413,0.3209741451897617
2023-01-05 11:00:00,293.3,347.7,27.5,12.8,11.460128670000001,0.5057426597528686
2023-01-05 12:00:00,406.4,585.2,9.6,14.3,13.72108752,0.6055201906443071
2023-01-05 13:00:00,437.6,624.7,3.0,15.7,14.30995923,0.6315074682259488
2023-01-05 14:00:00,389.8,524.9,7.0,16.4,13.46333283,0.5941453146513681
2023-01-05 15:00:00,327.3,517.5,9.2,16.7,11.15412345,0.4922384576345984
2023-01-05 16:00:00,210.2,392.0,22.1,16.3,6.7821590700000005,0.29930092983230366
2023-01-05 17:00:00,71.3,154.4,29.5,14.9,1.92230829,0.08483266946160635
2023-01-06 09:00:00,69.2,112.7,26.4,10.2,0.14080545,0.0062138327449249775
2023-01-06 10:00:00,203.5,335.0,32.7,12.1,0.7528158899999999,0.033222236981465134
2023-01-06 11:00:00,297.6,377.2,47.3,13.7,1.31065659,0.05784009664607238
2023-01-06 12:00:00,355.7,386.1,54.4,14.9,1.92966246,0.08515721359223301
2023-01-06 13:00:00,353.7,331.8,63.2,15.8,1.6139712599999998,0.0712255631067961
2023-01-06 14:00:00,271.7,203.0,67.5,16.0,2.28284199,0.10074324757281554
2023-01-06 15:00:00,196.2,138.1,70.0,16.0,1.47729132,0.06519379170344218
2023-01-06 16:00:00,128.7,76.1,67.3,15.6,1.2008821500000002,0.052995681818181824
2023-01-06 17:00:00,51.0,39.5,56.8,14.9,0.37506267000000004,0.0165517506619594
2023-01-07 09:00:00,75.5,157.7,2.1,9.7,2.38364793,0.10519187687555163
2023-01-07 10:00:00,215.2,402.1,1.5,11.6,8.020350180000001,0.35394307943512804
2023-01-07 11:00:00,339.5,561.3,1.2,13.2,11.932768620000001,0.5266005569285084
2023-01-07 12:00:00,418.9,627.8,17.5,14.6,13.8581262,0.6115677934686672
2023-01-07 13:00:00,436.1,604.6,30.8,15.6,14.511033,0.6403809796999117
2023-01-07 14:00:00,366.7,422.4,34.5,16.1,7.679547179999999,0.33890322947925855
2023-01-07 15:00:00,284.8,326.6,38.3,16.4,10.23072669,0.45148837996469543
2023-01-07 16:00:00,179.8,230.9,36.4,15.9,5.4151803,0.23897530008826126
2023-01-07 17:00:00,61.6,88.6,34.4,14.8,1.98329409,0.08752401103265667
2023-01-08 09:00:00,62.8,70.8,49.9,9.6,1.6419529800000001,0.07246041394527802
2023-01-08 10:00:00,196.6,292.8,29.2,11.7,3.8717014500000007,0.1708606112091792
2023-01-08 11:00:00,298.2,366.6,56.9,13.4,7.04134872,0.31073913150926746
2023-01-08 12:00:00,354.0,364.8,41.2,14.9,7.179284249999999,0.31682631288614294
2023-01-08 13:00:00,388.5,419.5,38.9,16.2,8.27666991,0.3652546297440424
2023-01-08 14:00:00,362.7,394.0,39.0,16.5,11.503177469999999,0.5076424302736098
2023-01-08 15:00:00,284.1,297.9,78.1,16.3,3.0857021099999997,0.13617396778464252
2023-01-08 16:00:00,179.8,192.7,62.8,15.9,1.94598513,0.08587754324801412
2023-01-08 17:00:00,59.6,52.4,89.5,14.9,1.6511008499999997,0.07286411518093555
2023-01-09 09:00:00,33.5,5.0,77.7,15.4,0.63443169,0.027997868049426302
2023-01-09 10:00:00,142.4,72.7,56.3,15.9,1.71334224,0.0756108667255075
2023-01-09 11:00:00,238.7,155.2,57.5,16.2,3.86936964,0.170757706972639
2023-01-09 12:00:00,306.8,271.5,61.5,16.0,10.41727149,0.45972071888790816
2023-01-09 13:00:00,326.8,323.8,68.6,15.9,14.477670179999999,0.6389086575463371
2023-01-09 14:00:00,328.0,318.4,51.7,15.2,8.590388040000002,0.37909920741394537
2023-01-09 15:00:00,281.8,304.1,44.4,14.8,6.49247652,0.28651705736981464
2023-01-09 16:00:00,194.9,257.2,19.0,14.1,6.32010195,0.27891005957634596
2023-01-09 17:00:00,80.6,160.0,12.2,13.3,1.06330536,0.04692433186231244
2023-01-10 09:00:00,80.8,202.4,1.0,12.2,2.2439187,0.0990255383936452
2023-01-10 10:00:00,227.2,468.1,2.1,12.9,7.4886975,0.33048091350397174
2023-01-10 11:00:00,355.8,625.4,9.4,13.5,12.299759639999998,0.5427961006178287
2023-01-10 12:00:00,442.6,707.3,12.9,13.9,14.440719960000001,0.6372780211827008
2023-01-10 13:00:00,474.8,736.3,19.2,14.1,15.01111656,0.6624499805825242
2023-01-10 14:00:00,442.9,699.0,20.0,14.1,13.61454174,0.6008182586054722
2023-01-10 15:00:00,359.4,621.5,21.0,13.9,6.975340559999999,0.3078261500441306
2023-01-10 16:00:00,234.1,475.3,25.3,13.3,7.214440770000001,0.3183777921447485
2023-01-10 17:00:00,83.9,178.6,29.0,12.5,2.2012286399999996,0.09714159929390996
2023-01-11 09:00:00,58.5,56.0,48.3,9.8,0.92967471,0.04102712753751103
2023-01-11 10:00:00,195.0,268.0,50.5,11.8,5.24101203,0.2312891451897617
2023-01-11 11:00:00,318.1,433.3,30.0,13.5,11.04488712,0.4874177899382171
2023-01-11 12:00:00,373.9,420.8,39.1,15.1,11.758600349999998,0.5189144020300087
2023-01-11 13:00:00,413.6,487.1,28.2,16.2,12.650248620000001,0.558263398940865
2023-01-11 14:00:00,395.2,490.1,55.7,16.8,12.29168799,0.5424398936451897
2023-01-11 15:00:00,327.8,457.9,28.9,16.7,11.71608966,0.5170383786407767
2023-01-11 16:00:00,220.5,372.5,33.1,16.1,8.01371349,0.3536501981465137
2023-01-11 17:00:00,85.0,168.7,35.6,14.8,2.4519879,0.10820776257722861
2023-01-12 09:00:00,77.0,149.5,25.2,12.5,2.5095656699999997,0.1107487056487202
2023-01-12 10:00:00,214.5,369.1,34.4,13.8,8.00671806,0.35334148543689325
2023-01-12 11:00:00,331.8,491.9,41.1,14.6,12.13204869,0.5353949112974404
2023-01-12 12:00:00,412.2,563.6,33.2,15.3,14.082338699999998,0.6214624315975286
2023-01-12 13:00:00,451.2,625.0,36.1,15.8,14.44556295,0.6374917453662842
2023-01-12 14:00:00,411.6,547.7,31.0,15.8,12.4518654,0.5495086231244484
2023-01-12 15:00:00,337.6,493.7,37.4,15.6,12.95141085,0.5715538768755516
2023-01-12 16:00:00,230.0,417.1,18.6,15.0,6.037594199999999,0.2664428155339805
2023-01-12 17:00:00,90.5,195.7,23.4,13.9,1.7379159300000002,0.07669531906443072
2023-01-13 09:00:00,66.7,87.4,70.7,9.7,2.61987822,0.11561686760812002
2023-01-13 10:00:00,192.4,257.6,79.3,11.8,8.018556479999999,0.35386392233009706
2023-01-13 11:00:00,313.3,403.0,82.3,13.6,10.840046580000001,0.47837804854368937
2023-01-13 12:00:00,368.2,381.4,91.3,14.9,11.65600071,0.5143866156222419
2023-01-13 13:00:00,371.2,320.6,92.3,15.9,8.11003518,0.35790093468667256
2023-01-13 14:00:00,355.5,322.1,96.8,16.4,9.13011237,0.40291758031774055
2023-01-13 15:00:00,288.9,271.3,96.6,16.3,9.837547650000001,0.43413714254192415
2023-01-13 16:00:00,173.3,132.2,98.4,15.6,7.0869087,0.3127497219770521
2023-01-13 17:00:00,58.4,42.0,94.5,14.7,1.9016807399999998,0.08392236275375109
2023-01-14 09:00:00,75.6,124.4,27.3,12.0,2.30580135,0.10175645851721093
2023-01-14 10:00:00,223.4,409.9,17.0,13.5,7.79936634,0.34419092409532215
2023-01-14 11:00:00,357.1,600.3,31.7,14.8,11.76631326,0.5192547775816416
2023-01-14 12:00:00,446.5,690.0,27.7,15.8,14.18368275,0.625934808031774
2023-01-14 13:00:00,482.1,727.7,67.5,16.4,14.86905552,0.6561807378640777
2023-01-14 14:00:00,443.2,657.4,72.6,16.5,14.10117255,0.622293581200353
2023-01-14 15:00:00,353.5,540.6,47.4,16.2,11.41367184,0.5036924907325684
2023-01-14 16:00:00,234.2,417.6,40.8,15.6,6.88206816,0.3037099805825243
2023-01-14 17:00:00,93.3,185.6,43.4,14.5,1.9180034100000003,0.08464269240953223
2023-01-14 18:00:00,4.1,0.0,71.4,13.2,0.12681459,0.005596407325684025
2023-01-15 09:00:00,74.0,121.2,73.8,9.8,1.84410297,0.08138141968225948
2023-01-15 10:00:00,195.9,278.6,81.5,11.6,8.2886877,0.36578498234774937
2023-01-15 11:00:00,313.4,396.5,80.9,13.6,10.49619429,0.4632036315092674
2023-01-15 12:00:00,389.2,452.0,77.2,15.0,13.91211657,0.6139504223300971
2023-01-15 13:00:00,419.8,481.4,74.9,16.4,13.94045703,0.6152011045895851
2023-01-15 14:00:00,411.9,518.6,76.2,16.9,13.18710303,0.5819551204766107
2023-01-15 15:00:00,338.1,457.5,81.0,16.4,8.196670890000002,0.3617242228596647
2023-01-15 16:00:00,222.2,334.9,62.4,15.8,4.358690999999999,0.19235176522506617
2023-01-15 17:00:00,90.7,149.5,73.0,14.9,2.3142317400000003,0.10212849691085615
2023-01-15 18:00:00,4.4,0.0,85.7,13.8,0.10511082000000001,0.0046386063548102385
2023-01-16 09:00:00,79.8,160.7,20.1,11.6,0.9861762599999999,0.04352057634598411
2023-01-16 10:00:00,222.5,399.0,77.2,13.2,5.95454589,0.26277784157105033
2023-01-16 11:00:00,329.9,456.2,52.2,14.3,5.17697694,0.22846323654015888
2023-01-16 12:00:00,387.6,437.2,31.0,14.8,4.390618860000001,0.1937607616946161
2023-01-16 13:00:00,428.6,502.1,59.9,15.1,7.120809630000001,0.314245791262136
2023-01-16 14:00:00,364.7,335.3,94.3,14.7,4.06308924,0.1793066743159753
2023-01-16 15:00:00,248.6,156.6,94.3,14.4,2.7816699600000003,0.12275683848190645
2023-01-16 16:00:00,158.8,93.3,86.4,13.9,1.98150039,0.08744485392762577
2023-01-16 17:00:00,65.9,50.6,99.0,13.6,0.9874318499999999,0.04357598631950573
2023-01-17 09:00:00,48.5,21.2,96.5,14.8,0.43927713,0.019385575022065313
2023-01-17 10:00:00,131.9,55.4,98.8,15.0,1.3813283699999999,0.06095888658428949
2023-01-17 11:00:00,213.6,86.3,95.4,15.4,2.54382534,0.11226060635481025
2023-01-17 12:00:00,228.3,71.9,82.9,15.3,7.0474473,0.31100826566637246
2023-01-17 13:00:00,222.7,102.2,78.2,15.2,4.7893583699999995,0.21135738614298322
2023-01-17 14:00:00,238.2,77.8,77.6,15.4,3.0058824600000005,0.1326514766107679
2023-01-17 15:00:00,245.6,127.3,49.7,15.3,3.32569917,0.1467651884377758
2023-01-17 16:00:00,188.3,161.5,47.0,15.0,2.01916809,0.0891071531332745
2023-01-17 17:00:00,75.6,56.4,45.8,14.3,0.45882846,0.02024838746690203
2023-01-18 09:00:00,61.1,59.3,55.7,11.1,0.63604602,0.028069109443954104
2023-01-18 10:00:00,176.7,200.3,65.4,11.5,5.088726899999999,0.22456870697263898
2023-01-18 11:00:00,273.6,272.3,61.6,11.7,0.69254757,0.030562558252427183
2023-01-18 12:00:00,378.4,465.6,60.2,12.0,2.46400569,0.10873811518093557
2023-01-18 13:00:00,331.1,248.0,75.2,11.3,4.71348486,0.20800904060017653
2023-01-18 14:00:00,293.7,236.9,84.9,11.0,3.1540420799999995,0.1391898534863195
2023-01-18 15:00:00,250.4,222.8,86.3,10.4,2.4657993899999995,0.10881727228596644
2023-01-18 16:00:00,174.5,137.4,91.9,10.1,0.20627550000000003,0.009103067078552516
2023-01-18 17:00:00,69.3,46.5,92.3,9.4,0.38241684,0.016876294792586052
2023-01-19 10:00:00,155.0,94.2,91.6,8.0,0.75747951,0.03342804545454545
2023-01-19 11:00:00,229.3,105.8,96.2,8.5,2.28176577,0.10069575330979699
2023-01-19 12:00:00,315.5,195.5,94.0,9.0,9.11791521,0.40237931200353044
2023-01-19 13:00:00,407.5,399.7,87.2,9.3,11.56775067,0.510492086054722
2023-01-19 14:00:00,370.6,326.3,91.3,9.2,7.34233158,0.324021693733451
2023-01-19 15:00:00,285.5,231.8,93.0,8.5,1.44536346,0.06378479523389233
2023-01-19 16:00:00,169.9,121.0,90.1,8.0,0.9085090500000002,0.04009307369814652
2023-01-19 17:00:00,92.7,121.5,80.3,7.4,0.9766696500000001,0.04310104368932039
2023-01-20 09:00:00,36.9,8.9,61.8,9.5,0.41595903,0.018356532656663725
2023-01-20 10:00:00,181.1,202.9,47.8,10.0,6.37947342,0.2815301597528685
2023-01-20 11:00:00,286.0,270.9,54.0,10.5,11.843083620000002,0.5226427016769639
2023-01-20 12:00:00,336.6,254.7,70.4,10.0,15.63640038,0.690044147396293
2023-01-20 13:00:00,310.7,146.1,43.1,9.1,16.160160780000002,0.7131580220653134
2023-01-20 14:00:00,377.1,401.9,27.4,9.1,5.6523074399999995,0.24943986937334509
2023-01-20 15:00:00,329.2,385.1,30.6,9.1,2.36015046,0.10415491879964694
2023-01-20 16:00:00,249.9,417.2,22.6,9.0,0.7766721,0.03427502647837599
2023-01-20 17:00:00,102.2,181.9,8.6,8.4,0.21093912,0.009308875551632833
2023-01-21 10:00:00,244.4,476.3,38.0,7.4,1.9572854400000002,0.08637623300970874
2023-01-21 11:00:00,367.2,578.1,73.4,8.4,8.782134570000002,0.38756110194174764
2023-01-22 09:00:00,86.4,154.3,35.5,3.5,2.89772235,0.12787830317740512
2023-01-22 10:00:00,239.7,434.3,25.2,4.8,8.1864468,0.36127302736098854
2023-01-22 11:00:00,383.4,643.7,15.5,6.6,10.801661399999999,0.47668408649602817
2023-01-22 12:00:00,481.2,742.9,22.8,8.1,8.46464967,0.3735502943512798
2023-01-22 13:00:00,512.6,751.7,38.4,9.1,11.33349345,0.5001541681376875
2023-01-22 14:00:00,459.0,621.9,64.3,9.6,7.8024156300000005,0.3443254911738747
2023-01-22 15:00:00,354.7,461.4,40.1,9.4,8.51756382,0.37588542894969107
2023-01-22 16:00:00,236.1,345.8,43.4,8.9,5.259845879999999,0.23212029479258603
2023-01-22 17:00:00,108.9,187.2,43.2,8.2,1.14473934,0.050518064430714923
2023-01-23 09:00:00,83.7,118.4,63.8,3.6,2.7479484,0.12126868490732567
